sku,title,brand,condition,gender,category,ebay Category,ebay Category Code,consignmentId,upc,rrp,buyItNowPrice,quantity,size,title Size,description Label,notes,tags,additional Condition Remark,price,label size different from the mesaurment and fit,featureType,fabric Fit Type,item Type,style,feature1,feature2,feature3,feature4,feature5,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,accent1,accent2,accent3,accent4,accent5,colour,model,pattern,material,type,closure,fit,other Material,fabric Type,neckline,sleeve Length,armpit to armpit (inches),armpit to cuff (inches),chest Size ,circumference (inches),collar to hem (inches),eu Shoe Size,heel Height (inches),height (inches),length (inches),rise (inches),sole Length,uk Shoe Size,us Shoe Size,waist (inches),width (inches),createdAt
BCD110324001 ,SISLEY Womens Bootcut Jeans IT 38 XS W26 L29 Navy Blue Cotton ,Sisley,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Jeans,11554,,,,,1,XS,XS,IT 38,JZ,,Faded colour,17.95,NO,,,Bootcut Jeans,,Pockets,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-34-10-0198.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-34-10-0198_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-34-10-0198_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-34-32-0199.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-34-32-0199_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-34-32-0199_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-35-04-0200.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-35-32-0201.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-35-38-0202.jpeg,,Logo,,,,,Navy Blue,,,Cotton,Bootcut Jeans,Zip,Regular,,Denim,,,,,,,,,,,29,7,,,,26,,2024-03-11T11:37:00.5505874
BCD110324002 ,NIKE Womens Sport Shorts UK 8/10 Medium Blue Polyester ,Nike,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Activewear Shorts,260955,,,,,1,M,Medium,M (8-10),,,Light stain mark on front. ,15.95,NO,,,Sport Shorts,,Pockets,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-38-08-0203.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-38-08-0203_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-38-08-0203_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-38-20-0204.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-38-20-0204_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-38-20-0204_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-38-50-0205.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-39-15-0206.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-39-20-0207.jpeg,,Logo,,,,,Blue,,,Polyester,Sport Shorts,Drawstring,Regular,,Microfibre,,,,,,,,,,,4,7,,,,32,,2024-03-11T11:40:00.1961639
BCD110324003 ,TIMBERLAND Womens Slim Jeans W29 L31 Navy Blue Cotton ,Timberland,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Jeans,11554,,,,,1,29,Size 29," - Recommended sizing differs from the label size. , W29 L34",Navy blue -JZ,,"Pull to material on front upper left leg, reworked length ",19.95,YES,,,Slim Jeans,,Pockets,Stretch,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-40-56-0208.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-40-56-0208_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-40-56-0208_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-41-15-0209.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-41-15-0209_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-41-15-0209_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-41-37-0210.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-41-57-0211.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-42-03-0212.jpeg,,Logo,,,,,Navy Blue,,,Cotton,Slim Jeans,Zip,Slim,Elastane,Woven,,,,,,,,,,,31,8,,,,29,,2024-03-11T11:43:33.0349829
BCD110324004 ,DIESEL Womens Skinny Jeans W29 L34 Black Cotton ,Diesel,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Jeans,11554,,,,,1,29,Size 29,29,Black - JZ,,Marks on back of right leg and faded colour and stretched waist.,21.95,NO,,,Skinny Jeans,,Stretch,Pockets,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-45-05-0213.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-45-05-0213_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-45-05-0213_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-45-28-0214.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-45-28-0214_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-45-28-0214_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-45-47-0215.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-46-54-0216.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-47-00-0217.jpeg,,Studded,Logo,,,,Black,,,Cotton,Skinny Jeans,Zip,Extra-Slim,Elastane,Denim,,,,,,,,,,,34,5,,,,29,,2024-03-11T11:48:28.9788866
BCD110324005 ,CARRERA Womens 710 Straight Jeans IT 46 Large W31 L27 Navy Blue Cotton ,Carrera,"Excellent Used Condition: the item is hardly worn and has been very well maintained, although it may have slight defects from wear",Womens,Clothing,Jeans,11554,,,,,1,L,Large,IT 46,Navy blue - JZ,,,17.95,NO,,,Straight Jeans,,Pockets,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-49-55-0218.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-49-55-0218_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-49-55-0218_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-50-14-0219.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-50-14-0219_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-50-14-0219_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-51-04-0220.jpeg,,,,Logo,,,,,Navy Blue,710,,Cotton,Straight Jeans,Zip,Regular,Polyester,Denim,,,,,,,,,,,27,8,,,,31,,2024-03-11T11:51:50.6491695
BCD110324006 ,GUESS Womens Bootcut Jeans W27 L27 Black ,Guess,"Excellent Used Condition: the item is hardly worn and has been very well maintained, although it may have slight defects from wear",Womens,Clothing,Jeans,11554,,,,,1,27,Size 27,27,Black - JZ,,,22.95,NO,,,Bootcut Jeans,,Pockets,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-52-53-0222.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-52-53-0222_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-52-53-0222_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-53-12-0223.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-53-12-0223_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-53-12-0223_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-53-48-0224.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-53-57-0225.jpeg,,,Logo,,,,,Black,,,,Bootcut Jeans,Zip,Regular,,Denim,,,,,,,,,,,27,8,,,,27,,2024-03-11T11:54:35.8513199
BCD110324007 ,ABERCROMBIE & FITCH Womens Skinny Jeans UK 8 Small W28 L28 Blue Cotton ,Abercrombie & Fitch,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Jeans,11554,,,,,1,8,Size 8,8R,JZ,,Faded colour on front knee areas. ,16.95,NO,,,Skinny Jeans,,Pockets,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-55-47-0227.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-55-47-0227_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-55-47-0227_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-56-06-0228.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-56-06-0228_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-56-06-0228_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-56-41-0229.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-56-51-0230.jpeg,,,Logo,,,,,Blue,,,Cotton,Skinny Jeans,Zip,Extra-Slim,Polyester,Denim,,,,,,,,,,,28,9,,,,28,,2024-03-11T11:57:31.1058035
BCD110324008 ,"LEVI'S Girls Skinny Jeans 13-14 Years W22 L28 Blue Cotton ","Levi's",Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Girls,Clothing,Jeans,77411,,,,,1,13-14 Years,13-14 Years,N/A,JZ,,Faded colour on front leg area.,18.95,NO,,,Skinny Jeans,,Pockets,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-59-17-0232.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-59-17-0232_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-59-17-0232_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-59-45-0233.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-59-45-0233_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-11-59-45-0233_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-00-40-0234.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-00-56-0235.jpeg,,,Logo,,,,,Blue,,,Cotton,Skinny Jeans,Zip,Extra-Slim,Polyester,Denim,,,,,,,,,,,28,5,,,,22,,2024-03-11T12:02:12.9063964
BCD110324009 ,DIESEL Womens Kycut Distressed Bootcut Jeans W27 L34 Blue Cotton ,Diesel,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Jeans,11554,,,,,1,27,Size 27,W27 L34,JZ,,Stretched waist.,22.95,NO,,Distressed,Bootcut Jeans,,Stretch,Pockets,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-03-14-0237.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-03-14-0237_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-03-14-0237_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-03-34-0238.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-03-34-0238_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-03-34-0238_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-04-34-0241.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-04-41-0242.jpeg,,,Logo,,,,,Blue,Kycut,,Cotton,Distressed Bootcut Jeans,Zip,Regular,Elastane,Denim,,,,,,,,,,,34,6,,,,27,,2024-03-11T12:06:26.9465035
BCD110324010 ,NIKE Mens Sweatshirt Jumper Large Black Cotton ,Nike,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Hoodies & Sweats,155183,,,,,1,L,Large,L,Black ,,Bobbling material and faded colour. ,22.95,NO,,,Sweatshirt Jumper,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-12-39-0243.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-12-39-0243_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-12-39-0243_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-14-07-0244.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-14-07-0244_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-14-07-0244_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-15-14-0245.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-15-18-0246.jpeg,,,Logo,,,,,Black,,,Cotton,Sweatshirt Jumper,Pullover,Regular,Polyester,Jersey,Round Neck,Long Sleeve,25,19,,,25,,,,,,,,,,,2024-03-11T12:15:56.9370449
BCD110324011 ,ESPRIT Womens Turtle Neck Jumper Sweater UK 16 Large Beige Fair Isle ,Esprit,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Jumpers & Cardigans,63866,,,,,1,L,Large,L,,,Mark on back of right sleeve. ,22.95,NO,,,Turtle Neck Jumper Sweater,,Bodywarmer,Comfort,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-17-15-0247.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-17-15-0247_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-17-15-0247_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-17-44-0248.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-17-44-0248_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-17-44-0248_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-18-09-0249.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-18-43-0250.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-18-49-0251.jpeg,,,,,,,Beige,,Fair Isle,Lambswool,Turtle Neck Jumper Sweater,Pullover,Regular,Nylon,Knit,High Neck,Long Sleeve,22,19,,,25,,,,,,,,,,,2024-03-11T12:19:35.6504157
BCD110324012 ,ADIDAS Mens Graphic T-Shirt Top Medium Navy Blue Cotton ,Adidas,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,T-Shirts,15687,,,,,1,M,Medium,M,Navy blue ,,White mark on the lower back area.,14.05,NO,,,Graphic T-Shirt Top,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-20-57-0252.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-20-57-0252_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-20-57-0252_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-21-18-0253.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-21-18-0253_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-21-18-0253_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-21-34-0254.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-22-25-0255.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-22-30-0256.jpeg,,Logo,,,,,Navy Blue,,,Cotton,Graphic T-Shirt Top,Pullover,Regular,,Jersey,Round Neck,Short Sleeve,22,,,,26,,,,,,,,,,,2024-03-11T12:23:04.1710628
BCD110324013 ,NIKE Womens Graphic T-Shirt Top UK 10 Small Grey ,Nike,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,T-Shirts,53159,,,,,1,S,Small,S,Grey,,Mark on upper front chest area. ,13.95,NO,,,Graphic T-Shirt Top,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-23-55-0257.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-23-55-0257_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-23-55-0257_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-24-12-0258.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-24-12-0258_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-24-12-0258_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-24-36-0259.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-24-50-0260.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-24-55-0261.jpeg,,Logo,,,,,Grey,,,,Graphic T-Shirt Top,Pullover,Regular,,Jersey,Round Neck,Short Sleeve,18,,,,22,,,,,,,,,,,2024-03-11T12:25:29.6219097
BCD110324014 ,POLO RALPH LAUREN Mens Polo Shirt Medium Grey Striped Cotton ,Polo Ralph Lauren,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Polo Shirts,185101,,,,,1,M,Medium,M,Grey,,,22.95,NO,,,Polo Shirt,,Collared,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-26-52-0262.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-26-52-0262_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-26-52-0262_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-27-12-0263.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-27-12-0263_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-27-12-0263_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-27-38-0264.jpeg,,,,Logo,,,,,Grey,,Striped,Cotton,Polo Shirt,Pullover,Regular,,Jersey,Collared,Short Sleeve,20,,,,27,,,,,,,,,,,2024-03-11T12:28:16.9832116
BCD110324015 ,MURPHY & NYE Mens Long Sleeve Polo Shirt Medium Grey Cotton ,Murphy & Nye,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Polo Shirts,185101,,,,,1,M,Medium,M,,,Bleach stain on upper front and mark on back left sleeve,15.95,NO,,Long Sleeve,Polo Shirt,,Pockets,Collared,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-29-22-0266.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-29-22-0266_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-29-22-0266_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-29-54-0267.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-29-54-0267_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-29-54-0267_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-30-15-0268.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-30-31-0269.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-30-52-0270.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-12-30-58-0271.jpeg,Logo,,,,,Grey,,,Cotton,Long Sleeve Polo Shirt,Pullover,Regular,,Jersey,Collared,Long Sleeve,22,22,,,29,,,,,,,,,,,2024-03-11T13:01:47.3500538
BDB110324001 ,COVERI Mens Polo Shirt Large Blue Cotton ,Coveri,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Polo Shirts,185101,,,,,1,L,Large,L,,,Faded colour. ,14.95,NO,,,Polo Shirt,,Collared,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-05-09-0272.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-05-09-0272_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-05-09-0272_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-05-28-0273.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-05-28-0273_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-05-28-0273_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-05-49-0274.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-05-53-0275.jpeg,,,Logo,,,,,Blue,,,Cotton,Polo Shirt,Pullover,Slim,,Jersey,Collared,Short Sleeve,20,,,,24,,,,,,,,,,,2024-03-11T13:06:36.7295067
