sku,title,brand,condition,gender,category,ebay Category,ebay Category Code,consignmentId,upc,rrp,buyItNowPrice,quantity,size,title Size,description Label,notes,tags,additional Condition Remark,price,label size different from the mesaurment and fit,featureType,fabric Fit Type,item Type,style,feature1,feature2,feature3,feature4,feature5,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,accent1,accent2,accent3,accent4,accent5,colour,model,pattern,material,type,closure,fit,other Material,fabric Type,neckline,sleeve Length,armpit to armpit (inches),armpit to cuff (inches),chest Size ,circumference (inches),collar to hem (inches),eu Shoe Size,heel Height (inches),height (inches),length (inches),rise (inches),sole Length,uk Shoe Size,us Shoe Size,waist (inches),width (inches),createdAt
AXE120324005 ,VINTAGE Womens Straight Corduroy Trousers W30 L34 Beige Colourblock Cotton ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Trousers,63863,,,,,1,30,Size 30,W 30 L 34,T Z,,,22.95,NO,,Straight,Corduroy Trousers,,Pockets,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-30-38-0496.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-30-49-0497.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-30-58-0498.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-31-06-0499.jpeg,,,,,,,Logo,,,,,Beige,,Colourblock,Cotton,Straight Corduroy Trousers,Zip,Regular,,Corduroy,,,,,,,,,,,34,9,,,,30,,2024-03-12T15:32:18.6630707
AXE120324006 ,VINTAGE Womens Tapered Jeans W29 L29 Black Cotton ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Jeans,11554,,,,,1,29,Size 29,W 29,J Z  Black.,,Faded out colour on multiple places on item.,22.95,NO,,,Tapered Jeans,,Pockets,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-32-57-0501.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-33-06-0502.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-33-20-0503.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-33-34-0504.jpeg,,,,,,,Logo,,,,,Black,,,Cotton,Tapered Jeans,Zip,Regular,,Denim,,,,,,,,,,,29,10,,,,29,,2024-03-12T15:34:55.6588125
AXE120324007 ,VINTAGE Womens Straight Casual Trousers W32 L31 Multicoloured Tie Dye ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Trousers,63863,,,,,1,32,Size 32,NS,T Z,,,22.95,NO,,Straight,Casual Trousers,,Pockets,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-35-29-0506.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-35-41-0507.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-35-51-0508.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-36-06-0509.jpeg,,,,,,,,,,,,Multicoloured,,Tie Dye,,Straight Casual Trousers,Zip,Regular,,Woven,,,,,,,,,,,31,8,,,,32,,2024-03-12T15:37:06.7446172
AXE120324008 ,"LEVI'S Womens Distressed Denim Shorts W30 Medium Blue Cotton ","Levi's",Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Shorts,11555,,,,,1,30,Size 30,W 30 L 34,J B,,Reworked length.,24.95,YES,,Distressed,Denim Shorts,,Pockets,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-37-49-0511.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-37-57-0512.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-38-04-0513.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-38-16-0514.jpeg,,,,,,,Logo,,,,,Blue,,,Cotton,Distressed Denim Shorts,Button,Regular,,Denim,,,,,,,,,,,2,9,,,,30,,2024-03-12T15:39:29.1129429
AXE120324009 ,VINTAGE Womens Straight Cargo Trousers W26 L32 Brown ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Trousers,63863,,,,,1,26,Size 26,NS,T Z,,,22.95,NO,,Straight,Cargo Trousers,,Pockets,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-40-05-0516.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-40-16-0517.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-40-28-0518.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-40-36-0519.jpeg,,,,,,,,,,,,Brown,,,,Straight Cargo Trousers,Zip,Relaxed,,Woven,,,,,,,,,,,32,11,,,,26,,2024-03-12T15:41:35.6166262
AXE120324010 ,POLO RALPH LAUREN Womens Casual Shorts US 6 Medium W30 Grey Cotton ,Polo Ralph Lauren,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Shorts,11555,,,,,1,M,Medium,US 6,T Z,,Marks on back hem left leg and on front right leg.,24.95,NO,,,Casual Shorts,,Pockets,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-42-06-0521.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-42-38-0522.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-42-45-0523.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-42-56-0524.jpeg,,,,,,,Logo,,,,,Grey,,,Cotton,Casual Shorts,Zip,Regular,,Woven,,,,,,,,,,,5,8,,,,30,,2024-03-12T15:44:05.9813878
AXE120324011 ,"LEVI'S Womens Denim Shorts W34 Large Blue Cotton ","Levi's",Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Shorts,11555,,,,,1,34,Size 34,W 34 L 34,J Z,,"Reworked length and waist, marks on back right side and on upper front.",24.95,YES,,,Denim Shorts,,Elastic Waist,Pockets,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-47-01-0526.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-47-10-0527.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-47-21-0528.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-47-37-0529.jpeg,,,,,,,Logo,,,,,Blue,,,Cotton,Denim Shorts,Zip,Regular,,Denim,,,,,,,,,,,4,8,,,,34,,2024-03-12T15:49:13.1667318
AXE120324012 ,"LEVI'S Womens Chino Shorts W28 Medium Brown Cotton ","Levi's",Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Shorts,11555,,,,,1,28,Size 28,W 28,J B,,,24.95,NO,,,Chino Shorts,,Pockets,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-49-36-0531.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-49-44-0532.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-49-52-0533.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-50-02-0534.jpeg,,,,,,,Logo,,,,,Brown,,,Cotton,Chino Shorts,Button,Regular,,Woven,,,,,,,,,,,3,10,,,,28,,2024-03-12T15:51:20.9626619
AXE120324013 ,VINTAGE Womens Zip Neck Jumper Sweater UK 16 Large Black Colourblock ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Jumpers & Cardigans,63866,,,,,1,L,Large,L,Black.,,,29.95,NO,,,Zip Neck Jumper Sweater,,Bodywarmer,Comfort,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-51-55-0536.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-52-19-0537.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-52-29-0538.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-52-48-0539.jpeg,,,,,,,Logo,,,,,Black,,Colourblock,Cotton,Zip Neck Jumper Sweater,Pullover,Regular,Acrylic,Jersey,High Neck,Long Sleeve,21,19,,,27,,,,,,,,,,,2024-03-12T15:53:46.4825939
AXE120324014 ,RALPH LAUREN Womens Shirt US 14 XL White Pinstripe Cotton ,Ralph Lauren,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Shirts,53159,,,,,1,XL,XL,14,,,,29.95,NO,,,Shirt,,Cuffed,Collared,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-55-12-0541.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-55-24-0542.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-55-36-0543.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-56-00-0544.jpeg,,,,,,,Embroidered,Logo,,,,White,,Pinstripe,Cotton,Shirt,Button,Regular,,Woven,Collared,Long Sleeve,21,19,,,27,,,,,,,,,,,2024-03-12T15:56:55.337104
AXE120324015 ,ASTROLABIO Womens Hooded Windbreaker Jacket IT 44 Medium Black Colourblock ,Astrolabio,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Coats & Jackets,63862,,,,,1,M,Medium,44,Item have hood.,,Pulls on right sleeve.,49.95,NO,,Hooded,Windbreaker Jacket,,,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-57-45-0546.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-57-56-0547.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-58-06-0548.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-15-58-18-0549.jpeg,,,,,,,Logo,,,,,Black,,Colourblock,Polyamide,Hooded Windbreaker Jacket,Zip,Relaxed,,Microfibre,High Neck,Long Sleeve,23,18,,,29,,,,,,,,,,,2024-03-12T16:00:58.9608818
AWK120324001 ,LACOSTE Mens Long Sleeve Polo Shirt Size 4 Medium Grey Cotton ,Lacoste,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Polo Shirts,185101,,,,,1,M,Medium,4,,,,27.95,NO,,Long Sleeve,Polo Shirt,,Comfort,Collared,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-05-18-0551.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-05-35-0552.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-05-47-0553.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-06-06-0554.jpeg,,,,,,,Logo,,,,,Grey,,,Cotton,Long Sleeve Polo Shirt,Pullover,Regular,,Jersey,Collared,Long Sleeve,22,20,,,29,,,,,,,,,,,2024-03-12T16:07:02.6319163
AWK120324002 ,TIMBERLAND Mens Polo Shirt XL Grey Striped Cotton ,Timberland,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Polo Shirts,185101,,,,,1,XL,XL,NS,,,,22.95,NO,,,Polo Shirt,,Collared,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-07-41-0556.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-07-54-0557.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-08-06-0558.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-08-26-0559.jpeg,,,,,,,Logo,,,,,Grey,,Striped,Cotton,Polo Shirt,Pullover,Regular,,Jersey,Collared,Short Sleeve,26,,,,28,,,,,,,,,,,2024-03-12T16:09:35.9542942
AWK120324003 ,CHAMPION Mens Tracksuit Top Jacket Medium Black Cotton ,Champion,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Activewear Jackets,185702,,,,,1,M,Medium,M,Black.,,,29.95,NO,,,Tracksuit Top Jacket,,Adjustable,Full Zip,Pockets,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-10-20-0561.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-10-33-0562.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-10-43-0563.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-10-59-0564.jpeg,,,,,,,Logo,,,,,Black,,,Cotton,Tracksuit Top Jacket,Zip,Regular,Acrylic,Jersey,High Neck,Long Sleeve,24,18,,,25,,,,,,,,,,,2024-03-12T16:11:57.2410793
AWK120324004 ,CHAMPION Mens Graphic Zip Hoodie Sweater Medium Orange ,Champion,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Hoodies & Sweats,155183,,,,,1,M,Medium,M,,,Loose seam on left side and bobbling material all over.,29.95,NO,,Graphic,Zip Hoodie Sweater,,Hooded,Pockets,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-12-32-0566.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-12-53-0567.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-13-08-0568.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-13-27-0569.jpeg,,,,,,,Logo,,,,,Orange,,,,Graphic Zip Hoodie Sweater,Zip,Regular,,Jersey,Round Neck,Long Sleeve,20,21,,,24,,,,,,,,,,,2024-03-12T16:14:48.2562426
AWK120324005 ,ASICS Mens Graphic Zip Neck Sweatshirt Jumper Small Black Cotton ,Asics,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Hoodies & Sweats,155183,,,,,1,S,Small,S,Black.,,,32.95,NO,Graphic,Zip Neck,Sweatshirt Jumper,,Adjustable Waist,Comfort,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-15-21-0571.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-15-42-0572.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-15-52-0573.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-16-04-0574.jpeg,,,,,,,Logo,,,,,Black,,,Cotton,Graphic Zip Neck Sweatshirt Jumper,Pullover,Regular,Acrylic,Jersey,High Neck,Long Sleeve,24,19,,,25,,,,,,,,,,,2024-03-12T16:17:02.3476586
AWK120324006 ,LOTTO Mens Graphic Tracksuit Top Jacket XL Blue Colourblock ,Lotto,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Activewear Jackets,185702,,,,,1,XL,XL,NS,,,"Missing zip pulley, marks on left sleeve and on upper back.",29.95,NO,,Graphic,Tracksuit Top Jacket,,Pockets,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-17-34-0576.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-17-52-0577.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-18-06-0578.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-18-20-0579.jpeg,,,,,,,Logo,,,,,Blue,,Colourblock,,Graphic Tracksuit Top Jacket,Zip,Relaxed,,Microfibre,High Neck,Long Sleeve,27,21,,,28,,,,,,,,,,,2024-03-12T16:19:26.4404761
AWK120324007 ,CHAMPION Mens Tracksuit Top Jacket Small Grey ,Champion,Fair Used Condition: the item has been frequently worn and may have numerous flaws,Mens,Clothing,Activewear Jackets,185702,,,,,1,S,Small,S,Grey.,,Worn materialon right sleeve and on front hem.,25.95,NO,,,Tracksuit Top Jacket,,Full Zip,Adjustable,Pockets,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-19-55-0581.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-20-06-0582.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-20-16-0583.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-20-37-0584.jpeg,,,,,,,Logo,,,,,Grey,,,,Tracksuit Top Jacket,Zip,Relaxed,,Microfibre,High Neck,Long Sleeve,22,19,,,25,,,,,,,,,,,2024-03-12T16:21:40.7395419
AWK120324008 ,GYMNASIUM Mens Sweatshirt Jumper Large Blue Cotton ,Gymnasium,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Hoodies & Sweats,155183,,,,,1,L,Large,L,,,Small hole on back hem.,27.95,NO,,,Sweatshirt Jumper,,Comfort,Collarless,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-22-13-0586.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-22-36-0587.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-22-48-0588.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-23-32-0589.jpeg,,,,,,,Logo,,,,,Blue,,,Cotton,Sweatshirt Jumper,Pullover,Relaxed,Viscose,Jersey,Round Neck,Long Sleeve,26,23,,,28,,,,,,,,,,,2024-03-12T16:24:42.4464842
AWK120324009 ,CHAMPION Mens Old Zinella Graphic T-Shirt Top XL Black Colourblock Cotton ,Champion,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,T-Shirts,15687,,,,,1,XL,XL,XL,Black.,,"Light stains under armpits, marks on back both sides and loose seam under right armpit/",17.95,NO,,,Graphic T-Shirt Top,,Collarless,Comfort,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-25-16-0591.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-25-46-0592.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-26-07-0593.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-26-15-0594.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-26-32-0595.jpeg,,,,,,Logo,,,,,Black,Old Zinella,Colourblock,Cotton,Graphic T-Shirt Top,Pullover,Athletic,Polyester,Jersey,V-Neck,Short Sleeve,24,,,,31,,,,,,,,,,,2024-03-12T16:28:01.2219722
AWK120324010 ,ELLESSE Mens Graphic Sweatshirt Jumper Small Grey Camouflage Cotton ,Ellesse,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Hoodies & Sweats,155183,,,,,1,S,Small,S,,,Bobbling material all over.,29.95,NO,,Graphic,Sweatshirt Jumper,,Comfort,Collarless,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-28-43-0597.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-28-58-0598.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-29-08-0599.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-29-25-0600.jpeg,,,,,,,Logo,,,,,Grey,,Camouflage,Cotton,Graphic Sweatshirt Jumper,Pullover,Regular,Polyester,Jersey,Round Neck,Long Sleeve,21,20,,,24,,,,,,,,,,,2024-03-12T16:31:42.0703688
AWK120324011 ,ASICS Mens T-Shirt Top Large Grey Cotton ,Asics,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,T-Shirts,15687,,,,,1,L,Large,L,,,"Marks on stomach, on back neckline and under right armpit.",19.95,NO,,,T-Shirt Top,,Collarless,Comfort,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-32-22-0602.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-32-37-0603.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-32-45-0604.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-33-08-0605.jpeg,,,,,,,Logo,,,,,Grey,,,Cotton,T-Shirt Top,Pullover,Regular,Acrylic,Jersey,Round Neck,Short Sleeve,23,,,,28,,,,,,,,,,,2024-03-12T16:34:44.1787621
AWK120324012 ,VINTAGE Mens Turtle Neck Jumper Sweater XL Navy Blue Striped Wool ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Jumpers & Cardigans,11484,,,,,1,XL,XL,NS,Navy.,,,29.95,NO,,,Turtle Neck Jumper Sweater,,Comfort,Bodywarmer,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-35-24-0607.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-35-40-0608.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-35-50-0609.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-36-06-0610.jpeg,,,,,,,,,,,,Navy Blue,,Striped,Wool,Turtle Neck Jumper Sweater,Pullover,Regular,Acrylic,Knit,Mock Neck,Long Sleeve,25,20,,,25,,,,,,,,,,,2024-03-12T16:37:08.9413154
AWK120324013 ,VINTAGE Mens Boat Neck Jumper Sweater IT 52 Large Grey Patchwork New Wool ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Jumpers & Cardigans,11484,,,,,1,L,Large,52,,,,32.95,NO,,,Boat Neck Jumper Sweater,,Collarless,Bodywarmer,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-37-36-0612.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-37-52-0613.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-38-01-0614.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 24_12-03-2024/Studio 24 12-03-2024-16-38-17-0615.jpeg,,,,,,,,,,,,Grey,,Patchwork,New Wool,Boat Neck Jumper Sweater,Pullover,Regular,Acrylic,Knit,Round Neck,Long Sleeve,24,22,,,28,,,,,,,,,,,2024-03-12T16:39:49.6136936
