sku,title,brand,condition,gender,category,ebay Category,ebay Category Code,consignmentId,upc,rrp,buyItNowPrice,quantity,size,title Size,description Label,notes,additional Condition Remark,price,label size different from the mesaurment and fit,featureType,fabric Fit Type,item Type,style,feature1,feature2,feature3,feature4,feature5,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,accent1,accent2,accent3,accent4,accent5,colour,model,pattern,material,type,closure,fit,other Material,fabric Type,neckline,sleeve Length,armpit to armpit (inches),armpit to cuff (inches),chest Size ,circumference (inches),collar to hem (inches),eu Shoe Size,heel Height (inches),height (inches),length (inches),rise (inches),sole Length,uk Shoe Size,us Shoe Size,waist (inches),width (inches),createdAt
BFP260324033 ,CHAMPION Mens Tracksuit Top Jacket Large Green Polyester ,Champion,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Activewear Jackets,185702,,,,,1,L,Large,L,,,29.95,NO,,,Tracksuit Top Jacket,,Comfort,Full Zip,Pockets,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-21-58-0411.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-22-14-0412.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-22-26-0413.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-22-39-0414.jpeg,,,,,,,Logo,,,,,Green,,,Polyester,Tracksuit Top Jacket,Zip,Regular,,Microfibre,High Neck,Long Sleeve,23,22,,,27,,,,,,,,,,,2024-03-26T15:23:17.6896574
BFP260324034 ,VINTAGE Mens Abstract Pattern Shirt Large Pink ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Shirts,57990,,,,,1,L,Large,N/A,,,22.95,NO,,Abstract Pattern,Shirt,,Pockets,Cuffed,Collared,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-24-15-0416.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-24-26-0417.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-24-40-0418.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-24-57-0419.jpeg,,,,,,,,,,,,Pink,,,,Abstract Pattern Shirt,Button,Regular,,Woven,Collared,Long Sleeve,24,21,,,31,,,,,,,,,,,2024-03-26T15:25:37.2757224
BFP260324035 ,DICKIES Mens Hooded Rain Jacket UK 44 2XL Black Polyester ,Dickies,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Coats & Jackets,57988,,,,,1,2XL,2XL,2xl,,,49.95,NO,,Hooded,Rain Jacket,,,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-28-03-0421.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-28-27-0422.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-29-02-0423.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-29-14-0424.jpeg,,,,,,,Logo,,,,,Black,,,Polyester,Hooded Rain Jacket,Zip,Regular,,Microfibre,Round Neck,Long Sleeve,29,20,44,,32,,,,,,,,,,,2024-03-26T15:29:57.3177589
BFP260324036 ,FILA Mens Flannel Shirt Size 46 2XL Multicoloured Check Cotton ,Fila,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Shirts,57990,,,,,1,2XL,2XL,46,,,19.95,NO,,,Flannel Shirt,,Cuffed,Collared,Zipped Pockets,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-31-10-0426.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-31-29-0427.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-31-44-0428.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-32-18-0429.jpeg,,,,,,,,,,,,Multicoloured,,Check,Cotton,Flannel Shirt,Button,Regular,,Flannel,Collared,Long Sleeve,26,23,,,31,,,,,,,,,,,2024-03-26T15:32:55.3731702
BFP260324037 ,VINTAGE Womens Denim Jacket UK 16 Large Blue Cotton ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Womens,Clothing,Coats & Jackets,63862,,,,,1,L,Large,L,,,39.95,NO,,,Denim Jacket,,Cuffed,Collared,Pockets,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-33-55-0431.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-34-21-0432.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-34-33-0433.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-34-54-0434.jpeg,,,,,,,,,,,,Blue,,,Cotton,Denim Jacket,Snap,Slim,,Denim,Collared,Long Sleeve,18,17,,,22,,,,,,,,,,,2024-03-26T15:35:34.7293886
BFP260324038 ,NAPAPIJRI Mens Hooded Windbreaker Jacket UK 38 Medium Brown ,Napapijri,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Coats & Jackets,57988,,,,,1,M,Medium,m,,Light marks on the front.,64.95,NO,,Hooded,Windbreaker Jacket,,,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-36-08-0436.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-36-08-0436_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-36-08-0436_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-36-39-0437.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-36-39-0437_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-36-39-0437_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-39-18-0438.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-40-10-0439.jpeg,,,Fur Trim,Logo,,,,Brown,,,,Hooded Windbreaker Jacket,Zip,Regular,,Microfibre,High Neck,Long Sleeve,23,20,38,,25,,,,,,,,,,,2024-03-26T15:41:06.639536
BFP260324039 ,POLO RALPH LAUREN Mens Shirt Large Blue Check Cotton ,Polo Ralph Lauren,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Shirts,57990,,,,,1,L,Large,L,,,29.95,NO,,,Shirt,,Cuffed,Collared,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-43-03-0441.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-43-03-0441_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-43-03-0441_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-43-18-0442.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-43-18-0442_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-43-18-0442_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-43-32-0443.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-43-46-0444.jpeg,,,Logo,,,,,Blue,,Check,Cotton,Shirt,Button,Regular,,Woven,Collared,Long Sleeve,24,21,,,32,,,,,,,,,,,2024-03-26T15:44:21.5741182
BFP260324040 ,POLO RALPH LAUREN Mens Blake Shirt Large Navy Blue Check Cotton ,Polo Ralph Lauren,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Shirts,57990,,,,,1,L,Large,L,,,29.95,NO,,,Shirt,,Cuffed,Collared,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-45-47-0446.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-45-47-0446_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-45-47-0446_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-46-05-0447.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-46-05-0447_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-46-05-0447_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-46-20-0448.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-46-50-0449.jpeg,,,Logo,,,,,Navy Blue,Blake,Check,Cotton,Shirt,Button,Regular,,Woven,Collared,Long Sleeve,26,20,,,33,,,,,,,,,,,2024-03-26T15:47:27.4399308
BFP260324041 ,VINTAGE Mens Denim Jacket UK 42 XL Blue Cotton ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Coats & Jackets,57988,,,,,1,XL,XL,xl,,,39.95,NO,,,Denim Jacket,,Cuffed,Collared,Pockets,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-52-26-0451.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-52-26-0451_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-52-26-0451_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-52-58-0452.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-52-58-0452_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-52-58-0452_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-54-07-0453.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-54-26-0454.jpeg,,,Logo,,,,,Blue,,,Cotton,Denim Jacket,Button,Regular,,Denim,Collared,Long Sleeve,24,20,42,,25,,,,,,,,,,,2024-03-26T15:55:30.9381313
BFP260324042 ,"LEVI'S Mens Shirt Large Blue Check Cotton ","Levi's",Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Shirts,57990,,,,,1,L,Large,L,,,22.95,NO,,,Shirt,,Pockets,Cuffed,Collared,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-58-04-0456.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-58-04-0456_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-58-04-0456_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-58-51-0457.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-58-51-0457_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-58-51-0457_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-59-05-0458.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-15-59-20-0459.jpeg,,,Embroidered,Logo,,,,Blue,,Check,Cotton,Shirt,Button,Regular,,Woven,Collared,Long Sleeve,23,21,,,32,,,,,,,,,,,2024-03-26T16:00:22.8400182
BFP260324043 ,TOMMY HILFIGER Mens Shirt Large Yellow Cotton ,Tommy Hilfiger,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Shirts,57990,,,,,1,L,Large,L,,Maks on the left shoulder.,24.95,NO,,,Shirt,,Pockets,Cuffed,Collared,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-02-06-0461.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-02-06-0461_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-02-06-0461_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-02-19-0462.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-02-19-0462_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-02-19-0462_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-02-46-0463.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-03-55-0464.jpeg,,,Logo,,,,,Yellow,,,Cotton,Shirt,Button,Regular,,Woven,Collared,Long Sleeve,24,20,,,32,,,,,,,,,,,2024-03-26T16:04:35.1418262
BFP260324044 ,VINTAGE Mens Short Sleeve Shirt Large Red Viscose ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Shirts,57990,,,,,1,L,Large,N/A,,,19.95,NO,,Short Sleeve,Shirt,,Pockets,Collared,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-05-46-0466.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-05-46-0466_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-05-46-0466_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-06-49-0467.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-06-49-0467_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-06-49-0467_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-07-11-0468.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-07-30-0469.jpeg,,,Logo,,,,,Red,,,Viscose,Short Sleeve Shirt,Button,Regular,,Rayon,Collared,Short Sleeve,24,,,,32,,,,,,,,,,,2024-03-26T16:08:29.7994901
BFP260324045 ,VINTAGE Mens Hawaiian Short Sleeve Shirt Large Khaki Floral ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Shirts,57990,,,,,1,L,Large,L,,,22.95,NO,Hawaiian,Short Sleeve,Shirt,,Comfort,Collared,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-09-40-0471.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-09-40-0471_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-09-40-0471_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-09-57-0472.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-09-57-0472_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-09-57-0472_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-10-12-0473.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-10-24-0474.jpeg,,,,,,,,Khaki,,Floral,,Hawaiian Short Sleeve Shirt,Button,Regular,,Woven,Collared,Short Sleeve,24,,,,31,,,,,,,,,,,2024-03-26T16:11:14.7979643
BFP260324046 ,VINTAGE Mens Abstract Pattern Shirt Size 44 XL Pink ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Shirts,57990,,,,,1,XL,XL,44 xl ,,,22.95,NO,,Abstract Pattern,Shirt,,Pockets,Cuffed,Collared,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-13-00-0476.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-13-00-0476_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-13-00-0476_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-13-19-0477.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-13-19-0477_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-13-19-0477_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-13-35-0478.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-13-50-0479.jpeg,,,,,,,,Pink,,,,Abstract Pattern Shirt,Button,Regular,,Woven,Collared,Long Sleeve,25,18,,,32,,,,,,,,,,,2024-03-26T16:14:46.7210262
BFP260324047 ,VINTAGE Mens Short Sleeve Shirt Size 41/42 Large Multicoloured Striped ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Shirts,57990,,,,,1,L,Large,41/42 ,,,22.95,NO,,Short Sleeve,Shirt,,Collared,Pockets,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-15-50-0481.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-15-50-0481_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-15-50-0481_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-16-59-0482.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-16-59-0482_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-16-59-0482_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-17-18-0483.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-17-37-0484.jpeg,,,,,,,,Multicoloured,,Striped,Viscose,Short Sleeve Shirt,Button,Regular,,Rayon,Collared,Short Sleeve,24,,,,30,,,,,,,,,,,2024-03-26T16:18:57.888552
BFP260324048 ,VINTAGE Mens Short Sleeve Shirt Size 41/42 Large Multicoloured Fair Isle ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Shirts,57990,,,,,1,L,Large,41/42 ,,,22.95,NO,,Short Sleeve,Shirt,,Pockets,Collared,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-19-59-0485.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-19-59-0485_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-19-59-0485_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-20-10-0486.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-20-10-0486_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-20-10-0486_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-20-20-0487.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-20-34-0488.jpeg,,,,,,,,Multicoloured,,Fair Isle,Viscose,Short Sleeve Shirt,Button,Regular,,Rayon,Collared,Short Sleeve,24,,,,31,,,,,,,,,,,2024-03-26T16:21:44.3639702
BFP260324049 ,VINTAGE Mens Abstract Pattern Short Sleeve Shirt XL Grey ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Shirts,57990,,,,,1,XL,XL,xl,,,22.95,NO,Abstract Pattern,Short Sleeve,Shirt,,Pockets,Collared,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-23-58-0490.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-23-58-0490_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-23-58-0490_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-24-18-0491.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-24-18-0491_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-24-18-0491_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-24-27-0492.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-24-37-0493.jpeg,,,,,,,,Grey,,,,Abstract Pattern Short Sleeve Shirt,Button,Regular,,Woven,Collared,Short Sleeve,25,,,,32,,,,,,,,,,,2024-03-26T16:25:59.4127931
BFP260324050 ,LEMON Mens Denim Jacket UK 36 Small Red ,Lemon,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Coats & Jackets,57988,,,,,1,S,Small,N/A,,,39.95,NO,,,Denim Jacket,,Cuffed,Collared,Pockets,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-28-57-0495.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-28-57-0495_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-28-57-0495_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-29-08-0496.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-29-08-0496_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-29-08-0496_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-29-22-0497.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 16_26-03-2024/Studio 16 26-03-2024-16-29-34-0498.jpeg,,,Logo,,,,,Red,,,,Denim Jacket,Button,Regular,,Denim,Collared,Long Sleeve,22,18,36,,24,,,,,,,,,,,2024-03-26T16:31:11.5185572
